135001,0.000610132611955659
135002,0.000345496780264048
135003,0.0327413331765121
136000,0.0249492781322591
136001,0.00128642418183422
136002,0.00512364374136258
136003,0.0032050339615984
137000,0.0230453703431445
137001,0.00285953718133435
137002,0.00191860977976418
137003,0.00674086271281131
138000,0.00441794819018495
138001,0.00185245082184128
138002,0.0235672910112029
138003,0.00472668999382516
139000,0.00704225352112676
139001,0.00500602781616631
139002,0.00338145784939281
139003,0.0191346408303684
134010,0.00178629186391837
134011,0.000132317915845806
134012,0.0120776853185921
134013,0.000551324649357523
135010,0.00115410626598841
135011,0.000352847775588815
135012,0.00031609279896498
135013,0.0127245729071716
136010,0.0100929165809051
136011,0.000705695551177629
136012,0.00212443764885766
136013,0.0016245699667735
137010,0.00957834690817137
137011,0.00138933811638096
137012,0.000786556499750066
137013,0.00279337822341145
138010,0.00216854362080626
138011,0.00108059631274075
138012,0.00946073098297509
138013,0.00183774883119174
139010,0.00285953718133435
139011,0.00252874239171984
139012,0.00125702020053515
139013,0.0079023199741245
134020,0.000882119438972037
134021,0.000117615925196272
134022,0.26987709135817
134023,0.000360198770913582
135020,0.000742450527801464
135021,0.00344026581199094
135022,0.000161721897144873
135023,0.266892587256314
136020,0.168690640712752
136021,0.0163486136022818
136022,0.0308594783733718
136023,0.0553382928048458
137020,0.126642947455085
137021,0.0433341174395013
137022,0.0189435149519245
137023,0.0823164456467406
138020,0.068423064482931
138021,0.0322782204710518
138022,0.104861948307801
138023,0.0656737922314681
139020,0.0721059131406392
139021,0.0421726601781881
139022,0.0342776911993884
139023,0.122680760975036
134030,0.00155106001352583
134031,0.000257284836366844
134032,0.0324766973448205
134033,0.00087476844364727
135030,0.00113940427533888
135031,0.000470463700785086
135032,0.000521920668058455
135033,0.033028021994178
136030,0.0253535828751213
136031,0.00119086124261225
136032,0.00572642535799347
136033,0.00288894116263342
137030,0.0248978211649857
137031,0.00278602722808668
137032,0.00128642418183422
137033,0.00618953806345379
138030,0.00365344467640919
138031,0.0016025169807992
138032,0.0260151724543503
138033,0.00388867652680173
139030,0.0064541738951454
139031,0.00515304772266165
139032,0.00274927225146285
139033,0.0208033167690905
145000,0.00227145755535299
145001,0.00055867564468229
145002,0.000566026640007057
145003,0.00149960304625246
146000,0.00236702049457497
146001,0.000713046546502396
146002,0.000514569672733688
146003,0.00130112617248375
147000,0.00159516598547443
147001,0.000720397541827163
147002,0.000661589579229028
147003,0.00191860977976418
148000,0.00189655679378988
148001,0.00101443735481784
148002,0.000588079625981358
148003,0.00139668911170572
149000,0.0016907289246964
149001,0.00106589432209121
149002,0.000580728630656591
149003,0.0015584110088506
145010,0.000308741803640213
145011,9.55629392219707e-05
145012,7.35099532476697e-05
145013,0.000411655738186951
146010,0.000294039812990679
146011,0.000124966920521039
146012,9.55629392219707e-05
146013,0.000374900761563116
147010,0.000264635831691611
147011,0.000161721897144873
147012,0.000147019906495339
147013,0.00031609279896498
148010,0.000279337822341145
148011,0.000124966920521039
148012,0.000132317915845806
148013,0.000352847775588815
149010,0.000345496780264048
149011,0.000139668911170572
149012,0.000147019906495339
149013,0.000257284836366844
145020,0.000463112705460319
145021,0.00385192155017789
145022,0.00016907289246964
145023,0.342438766208945
146020,0.225646152489047
146021,0.0182084154194478
146022,0.0427974947807933
146023,0.0602708106677644
147020,0.181518127554471
147021,0.0489723308535976
147022,0.0216192772501397
147023,0.0948131376988444
148020,0.0756931988591255
148021,0.0353068305448558
148022,0.162670175541768
148023,0.0732526684113029
149020,0.0856390955335352
149021,0.0532432591372872
149022,0.0405260372254403
149023,0.16751448146079
145030,0.000860066452997736
145031,0.000367549766238349
145032,0.000536622658707989
145033,0.00103649034079214
146030,0.000779205504425299
146031,0.00048516569143462
146032,0.000426357728836484
146033,0.00111000029403981
147030,0.000786556499750066
147031,0.000514569672733688
147032,0.000507218677408921
147033,0.000992384368843541
148030,0.000793907495074833
148031,0.000367549766238349
148032,0.000514569672733688
148033,0.00112470228468935
149030,0.000786556499750066
149031,0.000411655738186951
149032,0.000411655738186951
149033,0.00119086124261225
156000,0.00184509982651651
156001,0.000463112705460319
156002,0.000521920668058455
156003,0.00107324531741598
157000,0.0015363580228763
157001,0.000698344555852862
157002,0.000551324649357523
157003,0.00111735128936458
158000,0.00157311299950013
158001,0.000602781616630892
158002,0.000455761710135552
158003,0.00127172219118469
159000,0.00142609309300479
159001,0.000661589579229028
159002,0.000566026640007057
159003,0.00124966920521039
156010,0.00371960363433209
156011,0.000235231850392543
156012,0.000279337822341145
156013,0.000639536593254727
157010,0.00302861007380399
157011,0.000477814696109853
157012,0.000352847775588815
157013,0.00101443735481784
158010,0.000749801523126231
158011,0.000279337822341145
158012,0.0031829809756241
158013,0.000661589579229028
159010,0.00103649034079214
159011,0.000676291569878562
159012,0.000411655738186951
159013,0.00274927225146285
156020,0.000588079625981358
156021,0.000176423887794407
156022,0.000161721897144873
156023,0.000419006733511717
157020,0.000374900761563116
157021,0.000205827869093475
157022,0.000235231850392543
157023,0.000529271663383222
158020,0.000396953747537417
158021,0.000213178864418242
158022,0.000235231850392543
158023,0.000499867682084154
159020,0.000433708724161251
159021,0.000235231850392543
159022,0.000183774883119174
159023,0.000492516686759387
156030,0.222933635214208
156031,0.0186568261342586
156032,0.042871004734041
156033,0.0609250492516687
157030,0.179224617013144
157031,0.0489870328442471
157032,0.0217957011379341
157033,0.0953791643388515
158030,0.0759431327001676
158031,0.0357184862830427
158032,0.160031168220177
158033,0.0736937281307889
159030,0.0855655855802876
159031,0.0532873651092358
159032,0.040503984239466
159033,0.166029580405187
167000,0.12304095974595
167001,0.0332412008585963
167002,0.012143844276515
167003,0.0606604134199771
168000,0.0600208768267223
168001,0.0246331853332941
168002,0.0918653885736129
168003,0.0525669675674086
169000,0.0613440559851804
169001,0.038864712282043
169002,0.0278382192948925
169003,0.101039430738922
167010,0.00815225381516657
167011,0.00266106030756564
167012,0.00124231820988562
167013,0.00747596224528801
168010,0.00304331206445353
168011,0.00279337822341145
168012,0.00991649269311065
168013,0.00377841159693022
169010,0.00430768326031345
169011,0.00259490134964274
169012,0.00208768267223382
169013,0.0105413272957158
167020,0.0310800082331148
167021,0.00423417330706578
167022,0.00303596106912876
167023,0.00548384251227616
168020,0.00648357787644447
168021,0.00291834514393249
168022,0.0271178217530654
168023,0.00731424034814314
169020,0.00949013496427416
169021,0.00518980269928548
169022,0.0047413919844747
169023,0.0244126554735511
167030,0.021891264077156
167031,0.0102325854920756
167032,0.00651298185774354
167033,0.0244200064688759
168030,0.00911523420271105
168031,0.00646887588579494
168032,0.0350054397365403
168033,0.0124672880708048
169030,0.0133200035284778
169031,0.00821106177776471
169032,0.00699814754917816
169033,0.0345276250404305
178000,0.0390043811932136
178001,0.0172380840365786
178002,0.0947763827222206
178003,0.0331456379193743
179000,0.0479578934987797
179001,0.0294995442382899
179002,0.0207298068158429
179003,0.0859772413184745
178010,0.0141727189861507
178011,0.00564556440942104
178012,0.0143197388926461
178013,0.0162309976770855
179010,0.012364374136258
179011,0.00770384310035579
179012,0.00536622658707989
179013,0.0249345761416096
178020,0.00566026640007057
178021,0.00252874239171984
178022,0.00891675732894234
178023,0.00582933929254021
179020,0.00526331265253315
179021,0.00288159016730865
179022,0.00339615984004234
179023,0.0113940427533888
178030,0.0198256343908965
178031,0.0114013937487136
178032,0.0458922638125202
178033,0.0209209326942868
179030,0.0228762974506748
179031,0.0147755006027816
179032,0.0121732482578141
179033,0.0482151783351466
189000,0.0245082184127731
189001,0.0130627186921109
189002,0.0124452350848305
189003,0.0286468287806169
189010,0.0119159634214473
189011,0.00540298156370373
189012,0.00319033197094887
189013,0.0163045076303331
189020,0.0342850421947132
189021,0.0236555029551001
189022,0.011893910435473
189023,0.094070687171043
189030,0.0177526537093122
189031,0.0127392748978212
189032,0.0141359640095269
189033,0.0314990149666265
123100,0.0247581522538152
123101,0.004006292451998
123102,0.17918786203652
123103,0.0118204004822253
124100,0.000845364462348202
124101,0.000117615925196272
124102,0.218368667117528
124103,0.000441059719486018
125100,0.000720397541827163
125101,0.00394748448939986
125102,0.000213178864418242
125103,0.214891646328913
126100,0.126143079773001
126101,0.0148049045840807
126102,0.0252433179452498
126103,0.0535814049222265
127100,0.101451086477109
127101,0.0388573612867182
127102,0.0129524537622394
127103,0.0665118056984916
128100,0.0529418683289717
128101,0.025427092828369
128102,0.0870431356405657
128103,0.0543606104266518
129100,0.0528463053897498
129101,0.0342850421947132
129102,0.0267649739774766
129103,0.105876385662619
123110,0.00404304742862184
123111,0.00177894086859361
123112,0.0148490105560293
123113,0.00562351142344673
124110,0.000514569672733688
124111,0.000124966920521039
124112,0.0252800729218736
124113,0.000374900761563116
125110,0.000426357728836484
125111,0.000176423887794407
125112,0.000139668911170572
125113,0.02555205974889
126110,0.0185245082184128
126111,0.000786556499750066
126112,0.00380781557822929
126113,0.00317562998029933
127110,0.0173998059337234
127111,0.00297715310653062
127112,0.00100708635949308
127113,0.00491046487694434
128110,0.00430768326031345
128111,0.00179364285924314
128112,0.016686759387221
128113,0.00350642476991385
129110,0.00486635890499574
129111,0.00377106060160546
129112,0.0025140404010703
129113,0.01514305036902
123120,0.00372695462965686
123121,0.000962980387544474
123122,0.0112764268281925
123123,0.00210238466288335
124120,0.000264635831691611
124121,2.20529859743009e-05
124122,0.017664441765415
124123,0.000117615925196272
125120,0.00016907289246964
125121,2.20529859743009e-05
125122,5.88079625981358e-05
125123,0.0178188126672351
126120,0.0135037784115969
126121,0.000661589579229028
126122,0.0016907289246964
126123,0.00221264959275486
127120,0.0107545061601341
127121,0.00230821253197683
127122,0.00072774853715193
127123,0.00427827927901438
128120,0.00287423917198389
128121,0.00128642418183422
128122,0.0111294069216972
128123,0.00277867623276192
129120,0.00368284865770825
129121,0.00288159016730865
129122,0.0015804639948249
129123,0.00992384368843541
123130,0.00277867623276192
123131,0.00431503425563821
123132,0.0396953747537417
123133,0.00895351230556617
124130,0.00111000029403981
124131,0.000271986827016378
124132,0.0536769678614484
124133,0.000683642565203329
125130,0.00094827839689494
125131,0.000396953747537417
125132,0.000213178864418242
125133,0.0541841865388574
126130,0.039717427739716
126131,0.00220529859743009
126132,0.00672616072216178
126133,0.00709371048840013
127130,0.0339321944191244
127131,0.00687318062865712
127132,0.00241847746184833
127133,0.0125187450380782
128130,0.00993854567908495
128131,0.0038739745361522
128132,0.0321532535505307
128133,0.00977682378194007
129130,0.0114969566879355
129131,0.00830662471698668
129132,0.00538827957305419
129133,0.0305507365697315
134100,0.000367549766238349
134101,0.00016907289246964
134102,0.0342409362227646
134103,0.000529271663383222
135100,0.000367549766238349
135101,0.000271986827016378
135102,0.000205827869093475
135103,0.0344614660825076
136100,0.0263680202299391
136101,0.00136728513040666
136102,0.00440324619953542
136103,0.00316827898497457
137100,0.0234717280719809
137101,0.00336675585874327
137102,0.00173483489664501
137103,0.00673351171748655
138100,0.00481490193772237
138101,0.00194066276573848
138102,0.0234937810579552
138103,0.00505748478343968
139100,0.00680702167073422
139101,0.00561616042812197
139102,0.00305801405510306
139103,0.0198256343908965
134110,0.000926225410920639
134111,0.000110264929871505
134112,0.00964450586609427
134113,0.000382251756887883
135110,0.000698344555852862
135111,0.000110264929871505
135112,0.000198476873768708
135113,0.0100561616042812
136110,0.00790967096944926
136111,0.000477814696109853
136112,0.0016466229527478
136113,0.00102913934546738
137110,0.00743920726866418
137111,0.00123496721456085
137112,0.000455761710135552
137113,0.00193331177041371
138110,0.00124966920521039
138111,0.000793907495074833
138112,0.00774794907230439
138113,0.00127172219118469
139110,0.00174218589196977
139111,0.00192596077508895
139112,0.000830662471698668
139113,0.00656443882501691
134120,0.000367549766238349
134121,2.94039812990679e-05
134122,0.244427945543827
134123,0.000183774883119174
135120,0.000323443794289747
135121,0.0038739745361522
135122,4.41059719486018e-05
135123,0.240767149872093
136120,0.142366726454762
136121,0.0157752359669499
136122,0.0273015966361845
136123,0.0595651151165868
137120,0.112433473492311
137121,0.0438266341262607
137122,0.0138345732012114
137123,0.0749139933547002
138120,0.0611455791114117
138121,0.0282425240377547
138122,0.0945632038578023
138123,0.0610573671675145
139120,0.059528360139963
139121,0.0375121291422859
139122,0.0301464318268694
139123,0.117821753065365
134130,0.00107324531741598
134131,0.000227880855067776
134132,0.0266767620335793
134133,0.000521920668058455
135130,0.00087476844364727
135131,0.000286688817665912
135132,0.000176423887794407
135133,0.027161927725014
136130,0.0212443764885766
136131,0.000838013467023435
136132,0.00411655738186951
136133,0.00230086153665206
137130,0.0201931841571349
137131,0.00258755035431797
137132,0.00108059631274075
137133,0.00463847804992796
138130,0.00285218618600959
138131,0.00140404010703049
138132,0.0212076215119527
138133,0.00303596106912876
139130,0.00481490193772237
139131,0.00419006733511717
139132,0.00221264959275486
139133,0.0172821900085272
145100,0.00133053015378282
145101,0.000205827869093475
145102,0.000294039812990679
145103,0.000904172424946338
146100,0.00120556323326178
146101,0.000360198770913582
146102,0.000308741803640213
146103,0.000860066452997736
147100,0.000823311476373901
147101,0.000492516686759387
147102,0.000294039812990679
147103,0.00112470228468935
148100,0.000955629392219707
148101,0.000536622658707989
148102,0.000396953747537417
148103,0.000845364462348202
149100,0.000808609485724367
149101,0.000595430621306125
149102,0.000374900761563116
149103,0.000955629392219707
145110,0.000213178864418242
145111,5.88079625981358e-05
145112,2.20529859743009e-05
145113,0.00024258284571731
146110,0.000110264929871505
146111,0.000117615925196272
146112,5.14569672733688e-05
146113,0.000257284836366844
147110,0.000154370901820106
147111,0.000147019906495339
147112,7.35099532476697e-05
147113,0.000161721897144873
148110,0.000161721897144873
148111,8.08609485724367e-05
148112,0.000102913934546738
148113,0.000191125878443941
149110,0.000102913934546738
149111,9.55629392219707e-05
149112,0.000132317915845806
149113,0.000205827869093475
145120,0.000264635831691611
145121,0.0040724514099209
145122,6.61589579229028e-05
145123,0.310586903466729
146120,0.196124555264783
146121,0.0177453027139875
146122,0.0369166985209797
146123,0.0642035931665147
147120,0.162126201887736
147121,0.0500676291569879
147122,0.016436825546179
147123,0.0863594930753624
148120,0.0684377664735805
148121,0.0314622599900026
148122,0.146306859948837
148123,0.0687832632538446
149120,0.0715178335146579
149121,0.048296039283719
149122,0.0354906054279749
149123,0.159685671439913
145130,0.000455761710135552
145131,0.000205827869093475
145132,0.00024258284571731
145133,0.000713046546502396
146130,0.000448410714810785
146131,0.000235231850392543
146132,0.000191125878443941
146133,0.000742450527801464
147130,0.000433708724161251
147131,0.000308741803640213
147132,0.000301390808315446
147133,0.000573377635331824
148130,0.000507218677408921
148131,0.000301390808315446
148132,0.000205827869093475
148133,0.000602781616630892
149130,0.000463112705460319
149131,0.000257284836366844
149132,0.000249933841042077
149133,0.000646887588579494
156100,0.000889470434296804
156101,0.000374900761563116
156102,0.000257284836366844
156103,0.000742450527801464
157100,0.000793907495074833
157101,0.00048516569143462
157102,0.000249933841042077
157103,0.000735099532476697
158100,0.000860066452997736
158101,0.000382251756887883
158102,0.000301390808315446
158103,0.000720397541827163
159100,0.000749801523126231
159101,0.000382251756887883
159102,0.000308741803640213
159103,0.000823311476373901
156110,0.00388132553147696
156111,0.000124966920521039
156112,0.000161721897144873
156113,0.000374900761563116
157110,0.00323443794289747
157111,0.000338145784939281
157112,0.000176423887794407
157113,0.000793907495074833
158110,0.000455761710135552
158111,0.000198476873768708
158112,0.00331529889146991
158113,0.000573377635331824
159110,0.000764503513775765
159111,0.000646887588579494
159112,0.000367549766238349
159113,0.00276397424211238
156120,0.000235231850392543
156121,8.82119438972037e-05
156122,3.67549766238349e-05
156123,0.000264635831691611
157120,0.000176423887794407
157121,7.35099532476697e-05
157122,0.000117615925196272
157123,0.000257284836366844
158120,0.000198476873768708
158121,8.08609485724367e-05
158122,0.000147019906495339
158123,0.000198476873768708
159120,0.000154370901820106
159121,9.55629392219707e-05
159122,0.000147019906495339
159123,0.000227880855067776
156130,0.192882766326561
156131,0.0178702696345085
156132,0.0370122614602017
156133,0.0646814078626246
157130,0.159332823664324
157131,0.0501190861242612
157132,0.0165617924667
157133,0.0864330030286101
158130,0.068548031403452
158131,0.0317195448263695
158132,0.143248845893734
158133,0.0689302831603399
159130,0.0712237937016672
159131,0.0481196153959246
159132,0.035424446470052
159133,0.157678849716252
167100,0.108882942750448
167101,0.0310285512658414
167102,0.0087035784645241
167103,0.049273721661913
168100,0.0508615366520627
168101,0.0200020582786909
168102,0.0809344585256844
168103,0.0460907406862889
169100,0.0488694169190508
169101,0.0329618630362551
169102,0.0231409332823664
169103,0.0929165809050545
167110,0.00749801523126231
167111,0.00254344438236937
167112,0.000786556499750066
167113,0.00763033314710812
168110,0.00282278220471052
168111,0.00296980211120586
168112,0.00912258519803581
168113,0.00354317974653768
169110,0.00363139169043488
169111,0.00259490134964274
169112,0.00163192096209827
169113,0.010600135258314
167120,0.0271398747390397
167121,0.00421947131641624
167122,0.00202152371431092
167123,0.00408715340057044
168120,0.00616748507747949
168121,0.00236702049457497
168122,0.0224131847452145
168123,0.00652033285306831
169120,0.00772589608633009
169121,0.00451351112940692
169122,0.00334470287276897
169123,0.0218839130818313
167130,0.0200167602693405
167131,0.0132244405892558
167132,0.00559410744214767
167133,0.0272280866829369
168130,0.0102105325061013
168131,0.00704225352112676
168132,0.03454232703108
168133,0.0142682819253727
169130,0.0126657649445735
169131,0.00917404216530918
169132,0.00813020082919227
169133,0.0360933870446058
178100,0.0368284865770825
178101,0.0147093416448587
178102,0.0819635978711517
178103,0.0300361668969979
179100,0.0405480902114146
179101,0.0257358346320092
179102,0.0170102031815108
179103,0.0802434649651563
178110,0.0127172219118469
178111,0.00546914052162663
178112,0.0155326531212326
178113,0.0172968919991767
179110,0.0110853009497486
179111,0.00786556499750066
179112,0.00590284924578788
179113,0.0261621923608457
178120,0.00424152430239054
178121,0.0016466229527478
178122,0.00779205504425299
178123,0.00342556382134141
179120,0.00301390808315446
179121,0.00222735158340439
179122,0.0023376165132759
179123,0.009526889940898
178130,0.0162751036490341
178131,0.0105560292863654
178132,0.0417242494633773
178133,0.0196639124937517
179130,0.0182451703960716
179131,0.0134155664676997
179132,0.0109970890058514
179133,0.0455614690229057
189100,0.0204137140168779
189101,0.0117615925196272
189102,0.0106515922255873
189103,0.0272354376782616
189110,0.0100708635949308
189111,0.00432238525096298
189112,0.00258755035431797
189113,0.0154003352053868
189120,0.027948484224764
189121,0.0216854362080626
189122,0.010379605398571
189123,0.0869990296686171
189130,0.0144594078038166
189131,0.0114749037019612
189132,0.0126290099679497
189133,0.0318592137375401
123200,0.0101443735481784
123201,0.00221264959275486
123202,0.105207445088065
123203,0.00944602899232556
124200,0.000617483607280426
124201,8.82119438972037e-05
124202,0.125951953894557
124203,0.000352847775588815
125200,0.000507218677408921
125201,0.00159516598547443
125202,0.000139668911170572
125203,0.12476844364727
126200,0.0815004851656914
126201,0.0064541738951454
126202,0.0152900702755153
126203,0.0237657678849716
127200,0.0635052486106619
127201,0.016782322326443
127202,0.00949013496427416
127203,0.0372327913199447
128200,0.0283454379723014
128201,0.0138272222058867
128202,0.0564262401129113
128203,0.0284115969302244
129200,0.0319033197094887
129201,0.0191713958069923
129202,0.0142388779440736
129203,0.0616969037607692
123210,0.00294774912523156
123211,0.0016245699667735
123212,0.00774794907230439
123213,0.00563821341409627
124210,0.000514569672733688
124211,5.88079625981358e-05
124212,0.017098415125408
124213,0.000286688817665912
125210,0.000352847775588815
125211,0.000213178864418242
125212,8.08609485724367e-05
125213,0.0173115939898262
126210,0.012871592813667
126211,0.00048516569143462
126212,0.00271251727483901
126213,0.00188920579846511
127210,0.0119012614307977
127211,0.00176423887794407
127212,0.000779205504425299
127213,0.00351377576523861
128210,0.0024478814431474
128211,0.00105854332676644
128212,0.0122835131876856
128213,0.00216854362080626
129210,0.00330059690082037
129211,0.00238907348054927
129212,0.00155106001352583
129213,0.0107177511835102
123220,0.00243317945249787
123221,0.00104384133611691
123222,0.00749066423593755
123223,0.0016245699667735
124220,0.000441059719486018
124221,2.94039812990679e-05
124222,0.0118792084448234
124223,0.00024258284571731
125220,0.000279337822341145
125221,0.000154370901820106
125222,8.82119438972037e-05
125223,0.0120703343232674
126220,0.00918139316063395
126221,0.000514569672733688
126222,0.00143344408832956
126223,0.00146284806962863
127220,0.00788761798347496
127221,0.00110264929871505
127222,0.000720397541827163
127223,0.00288159016730865
128220,0.00189655679378988
128221,0.000860066452997736
128222,0.00808609485724367
128223,0.00174953688729454
129220,0.00243317945249787
129221,0.0016907289246964
129222,0.00133788114910759
129223,0.00713046546502396
123230,0.00117615925196272
123231,0.00158781499014967
123232,0.0144961627804405
123233,0.00376370960628069
124230,0.00116880825663795
124231,0.000264635831691611
124232,0.0190464288864712
124233,0.000543973654032756
125230,0.000749801523126231
125231,0.000301390808315446
125232,0.00024258284571731
125233,0.0197300714516746
126230,0.0150107324531742
126231,0.000830662471698668
126232,0.00274192125613808
126233,0.00244053044782264
127230,0.0120556323326178
127231,0.00244053044782264
127232,0.00127172219118469
127233,0.00525596165720839
128230,0.00302125907847923
128231,0.00149960304625246
128232,0.0130112617248375
128233,0.00349172277926431
129230,0.00414596136316857
129231,0.00262430533094181
129232,0.00230821253197683
129233,0.0119453674027463
134200,0.000404304742862184
134201,0.000124966920521039
134202,0.0158119909435738
134203,0.000360198770913582
135200,0.00031609279896498
135201,0.000264635831691611
135202,8.82119438972037e-05
135203,0.0160325208033168
136200,0.012239407215737
136201,0.000573377635331824
136202,0.00224205357405393
136203,0.0016466229527478
137200,0.0115557646505337
137201,0.00117615925196272
137202,0.000918874415595872
137203,0.00305066305977829
138200,0.00211708665353289
138201,0.000926225410920639
138202,0.0118204004822253
138203,0.00183774883119174
139200,0.00315357699432503
139201,0.00241847746184833
139202,0.00159516598547443
139203,0.00953424093622277
134210,0.000698344555852862
134211,0.000110264929871505
134212,0.00531476961980652
134213,0.000345496780264048
135210,0.000470463700785086
135211,0.000198476873768708
135212,0.000132317915845806
135213,0.00566761739539534
136210,0.00430768326031345
136211,0.000308741803640213
136212,0.00102178835014261
136213,0.000830662471698668
137210,0.00417536534446764
137211,0.000566026640007057
137212,0.000455761710135552
137213,0.00127172219118469
138210,0.000779205504425299
138211,0.000419006733511717
138212,0.00440324619953542
138213,0.000867417448322503
139210,0.00117615925196272
139211,0.000940927401570173
139212,0.00055867564468229
139213,0.00379311358757976
134220,0.000463112705460319
134221,4.41059719486018e-05
134222,0.134273280602194
134223,0.000161721897144873
135220,0.000338145784939281
135221,0.00152165603222676
135222,9.55629392219707e-05
135223,0.132986856420359
136220,0.087572407303949
136221,0.00675556470346085
136222,0.0153562292334382
136223,0.0252580199358993
137220,0.0650269046428886
137221,0.0190684818724455
137222,0.00983563174453821
137223,0.0410112029168749
138220,0.0311020612190891
138221,0.0147902025934312
138222,0.0582198829721544
138223,0.0308300743920727
139220,0.0337778235173042
139221,0.0199432503160928
139222,0.015804639948249
139223,0.0654165073951013
134230,0.00117615925196272
134231,0.000161721897144873
134232,0.0185759651856861
134233,0.00055867564468229
135230,0.000764503513775765
135231,0.000279337822341145
135232,0.000235231850392543
135233,0.0191934487929666
136230,0.0144447058131671
136231,0.000646887588579494
136232,0.00355788173718722
136233,0.00182304684054221
137230,0.0145917257196624
137231,0.00127907318650945
137232,0.00105119233144168
137233,0.00355053074186245
138230,0.0017127819106707
138231,0.00111000029403981
138232,0.015363580228763
138233,0.00228615954600253
139230,0.00367549766238349
139231,0.00257284836366844
139232,0.00147755006027816
139233,0.0127466258931459
145200,0.00111735128936458
145201,0.000301390808315446
145202,0.000279337822341145
145203,0.00104384133611691
146200,0.00107324531741598
146201,0.000433708724161251
146202,0.000419006733511717
146203,0.000815960481049134
147200,0.000852715457672969
147201,0.000367549766238349
147202,0.000433708724161251
147203,0.00108794730806551
148200,0.000918874415595872
148201,0.000463112705460319
148202,0.00055867564468229
148203,0.0008012584903996
149200,0.000904172424946338
149201,0.00048516569143462
149202,0.000419006733511717
149203,0.000933576406245406
145210,0.000154370901820106
145211,7.35099532476697e-05
145212,4.41059719486018e-05
145213,0.00016907289246964
146210,0.000117615925196272
146211,7.35099532476697e-05
146212,5.88079625981358e-05
146213,0.000191125878443941
147210,0.000132317915845806
147211,4.41059719486018e-05
147212,6.61589579229028e-05
147213,0.000198476873768708
148210,8.82119438972037e-05
148211,7.35099532476697e-05
148212,8.82119438972037e-05
148213,0.000191125878443941
149210,0.000147019906495339
149211,5.88079625981358e-05
149212,9.55629392219707e-05
149213,0.000139668911170572
145220,0.000220529859743009
145221,0.00169807992002117
145222,5.14569672733688e-05
145223,0.172005939604222
146220,0.117057249551589
146221,0.00754212120321091
146222,0.0214796083389691
146223,0.0278970272574907
147220,0.0940633361757182
147221,0.02145020435767
147222,0.0114675527066365
147223,0.0469949131112353
148220,0.0342850421947132
148221,0.0164441765415037
148222,0.0889396924343556
148223,0.0343070951806875
149220,0.040379017318945
149221,0.0251624569966774
149222,0.0186715281249081
149223,0.0897630039107295
145230,0.000396953747537417
145231,0.000191125878443941
145232,0.000176423887794407
145233,0.000661589579229028
